(Op) Het eiland Amoras;68
De apekermis;77
De blinkende boemerang;161
De briesende bruid;92
De dolle musketiers;89
De duistere diamant;121
De dulle griet;78
De Efteling-elfjes;168
De gezanten van Mars;115
De groene splinter;112
De ijzeren schelvis;76
De kaartendans;101
De kale kapper;122
De klankentapper;103
De koddige kater;74
De nare varaan;153
De natte Navajo;196
De nerveuze Nerviërs;69
De poezelige poes;155
De poppenpakker;147
De ringelingschat;137
De schat van Beersel;111
De schone slaper;85
De sissende sampan;94
De snorrende snor;93
De spokenjagers;70
De sputterende spuiter;165
De stalen bloempot;8
De steensnoepers;130
De stemmenrover;84
De stenen broden;
De stierentemmer;132
De tamtamkloppers;88
De Tartaarse helm;114
De tuf-tuf-club;133
De vinnige Viking;158
De vliegende aap;87
De vlijtige vlinder;163
De wilde weldoener;104
De witte uil;134
De zeven snaren;79
De zingende kaars;167
De zwarte madam;140
Het bevroren vuur;141
Het brommende brons;128
Het drijvende dorp;173
Het geheim van de gladiatoren;113
Het gouden paard;100
Het hondenparadijs;98
Het laatste dwaallicht;172
Het vliegende bed;124
Het zingende nijlpaard;131
Jeromba de Griek;72
Lambiorix;144
Tedere Tronica;86
Verraad op de Veluwe;285
Wattman;71
